"The Use of Commodities by Industries, Before Redefinitions (Producers' Prices)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Millions of dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Commodities/Industries,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE,,,,F010,F02S,F02E,F02N,F02R,F030,F040,F050,F06C,F06S,F06E,F06N,F07C,F07S,F07E,F07N,F10C,F10S,F10E,F10N,,,,
HS,Housing Services,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,0,...,0,838393,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,838393,0,838393,838393
ORE,Other Real Estate,4000,64,123,194,42,2302,3979,177,282,169,1665,1174,1348,291,484,292,450,561,1348,263,215,399,754,50,950,880,12658,4431,5317,3850,27069,1739,219,915,1905,154,771,830,1126,3150,1825,2411,607,12694,7380,4120,3777,9795,42577,4158,11118,2640,18981,2685,7178,340,8492,15961,18030,4560,2762,1537,3099,1860,10884,24758,1127,3502,1093,14717,2485,333743,...,333745,1380,2017,...,...,52210,...,2274,...,...,...,...,...,...,...,...,...,...,...,...,...,57882,0,57882,391626
 532RL,Rental and leasing services and lessors of intangible assets,1822,156,10779,875,171,736,9565,296,573,596,2584,2260,4876,620,1878,730,440,878,3834,400,955,903,982,282,5792,1157,9045,630,1300,862,4626,3458,1515,14,1829,466,32,481,109,1763,762,9645,1935,664,5561,1430,14,4,1202,2382,1275,2206,5745,7336,3964,487,826,2662,1882,304,141,495,480,824,2179,1024,93,78,93,3190,150,139303,...,139303,63295,...,...,...,...,...,17388,...,...,...,...,...,...,...,...,...,...,...,...,...,80682,0,80682,219985
 5411,Legal services,505,185,393,252,71,2914,4066,278,168,198,491,986,1641,194,1245,306,167,464,1074,146,161,243,171,203,1319,466,4688,392,201,347,1726,1256,634,159,147,211,308,288,49,1480,1075,1582,262,4510,3224,4464,1160,1411,7695,830,1963,1281,5566,1804,2920,169,190,3336,2390,649,291,820,646,1033,1062,1456,235,325,580,7518,282,90922,...,90924,53747,...,...,...,10006,...,4253,-634,...,...,...,...,...,...,...,...,...,...,...,...,67373,0,67373,158297
 5415,Computer systems design and related services,199,62,382,13,4,753,1109,142,83,105,265,404,828,43,283,149,83,123,540,89,89,138,202,129,463,252,2327,436,211,184,966,242,654,3,24,21,10,81,27,590,204,1061,602,2218,1857,1270,176,46,2121,657,949,1636,2710,1675,1907,59,339,848,1016,283,140,64,124,112,406,619,4180,6495,77,5336,513,52408,...,52406,...,...,5767,77166,...,...,4109,-2905,...,...,374,4817,...,...,...,7123,...,...,52,3968,100470,0,100470,152877
 5412OP,"Miscellaneous professional, scientific, and technical services",1279,1143,694,594,201,6182,18839,1390,1311,1760,4709,5487,9111,1248,3760,1727,1511,2734,12850,1115,1676,1726,1837,637,8215,3519,31314,9545,5004,7435,26572,2642,2014,592,1596,888,3541,1682,218,10851,8788,23362,2202,19847,11725,6947,3384,1760,20544,5061,5506,8824,54605,15375,16380,880,2299,15749,6280,3377,1759,3770,3471,4875,10010,8457,6688,1916,539,23442,8075,505046,...,505048,25038,...,24650,135652,779,...,33325,-13471,...,...,...,33637,...,...,...,37135,...,...,...,6892,283637,0,283637,788685
 55,Management of companies and enterprises,...,...,2660,2490,1948,1,1355,667,1725,1841,3761,8398,18854,2998,8458,5030,737,1714,18982,1320,1936,2990,1621,1196,20522,3176,12426,422,1169,1778,5099,559,0,814,2600,486,0,1282,146,4037,299,566,299,9277,163,1092,443,36,766,1068,148,783,3286,2,9054,86,301,5346,4533,254,847,199,607,2945,62,1246,...,...,...,...,...,188906,...,188908,...,...,...,...,...,...,151,...,...,...,...,...,...,...,...,...,...,...,...,...,151,0,151,189058
 561,Administrative and support services,334,87,102,137,70,2120,3400,657,967,2212,3007,1958,6338,532,1468,1447,284,641,2831,803,3944,1235,1587,440,2999,1278,21685,2503,1522,1415,10305,3978,569,562,4776,595,1757,2204,404,13052,1455,4170,1992,8828,3511,11919,471,591,34704,2474,6415,6614,22817,1836,12835,687,1964,12457,7158,2925,1330,1391,1267,2228,2392,4167,2275,763,1660,12658,1927,284086,...,284084,25135,...,...,...,...,...,1499,-408,...,...,...,...,...,...,...,...,...,...,...,...,26226,0,26226,310311
 562,Waste management and remediation services,4,9,773,71,4,233,1494,90,114,278,317,248,660,52,187,101,71,89,589,53,43,213,106,70,710,231,679,628,348,142,787,67,30,132,128,81,34,114,53,60,52,258,10,10,64,500,...,14,4240,115,63,63,606,64,857,4768,345,677,747,507,171,60,230,837,819,602,115,271,19,10314,989,38480,...,38482,8732,...,...,...,...,...,36,-48,...,...,...,...,...,...,...,...,...,...,...,...,8720,0,8720,47202
 61,Educational services,110,100,0,...,...,98,13,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,37,2,...,0,521,427,992,...,3676,2,13,...,...,...,5,2,...,...,...,149,40,3,0,...,...,0,...,...,...,50,75,...,206,...,739,5,21,...,...,42,10,...,...,369,70,9,1,4776,10,12573,...,12575,127076,...,...,...,...,...,976,-353,...,...,...,...,...,...,...,...,...,...,...,...,127698,0,127698,140273
 621,Ambulatory health care services,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,372,...,134,...,...,9210,5567,192,0,282,9,...,...,201,...,175,...,3387,...,19529,...,19529,380293,...,...,...,...,...,511,...,...,...,...,...,...,...,...,...,...,...,...,...,380805,0,380805,400334
 622,Hospitals,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1266,...,...,...,...,...,...,...,...,...,...,...,...,1266,...,1266,337301,...,...,...,...,...,299,-769,...,...,...,...,...,...,...,...,...,...,...,...,336831,0,336831,338097
 623,Nursing and residential care facilities,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,935,...,595,...,1530,...,1530,92601,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,92601,0,92601,94131
 624,Social assistance,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,10,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,399,...,2450,...,2859,...,2860,60636,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,60636,0,60636,63496
 711AS,"Performing arts, spectator sports, museums, and related activities",55,9,0,0,1,26,123,39,23,26,60,66,61,9,67,12,14,21,142,24,31,40,33,26,78,67,779,139,122,23,176,11,269,0,23,2,...,47,36,88,2323,7165,32,1006,120,96,51,0,913,107,330,190,1592,1669,718,32,407,184,94,55,151,5628,299,119,666,419,130,25,15,266,37,27607,...,27608,23506,...,...,1870,...,...,784,-81,...,...,...,...,...,...,...,...,...,...,...,...,26079,0,26079,53687
 713,"Amusements, gambling, and recreation industries",9,0,0,0,0,10,18,4,3,3,9,9,13,1,11,2,2,3,16,1,2,4,6,2,12,8,49,3,11,0,68,0,0,...,0,...,...,0,0,8,12,16,7,112,9,11,4,0,48,10,29,34,75,126,71,5,19,36,1,6,5,13,3,38,107,10,1210,13,0,130,122,2569,...,2572,73603,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,73603,0,73603,76175
 721,Accommodation,8,1,1,7,10,518,1065,158,121,117,388,388,550,44,494,75,91,136,673,64,73,184,269,91,516,340,636,16,50,5,129,1,5,...,1,40,15,62,45,378,529,743,318,5010,423,484,168,4,2222,489,1032,1513,2925,421,2060,271,377,1149,61,166,171,84,107,276,653,499,987,394,5,1251,73,32630,...,32629,53768,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,53768,0,53768,86397
 722,Food services and drinking places,115,0,3,6,98,2012,625,163,100,112,290,303,328,37,329,58,69,99,605,82,155,172,301,137,367,313,2041,597,476,118,1800,5874,10,0,598,5,11,324,13,250,476,561,207,5202,251,1363,228,2,4074,482,1531,1453,7273,3291,4532,184,915,3198,1043,2151,475,198,334,6231,989,947,167,70,209,4710,134,71877,...,71881,288153,...,...,...,...,...,1750,...,...,...,...,...,...,...,...,...,...,...,...,...,289903,0,289903,361784
 81,"Other services, except government",555,405,66,73,91,716,10020,855,1043,1801,1891,1407,2449,389,1004,534,295,508,2978,587,319,1600,600,160,3072,1397,8417,1444,1739,894,4199,79,188,30,677,447,158,948,180,1083,484,9375,782,7202,693,1364,736,1754,6753,3082,857,2763,6053,7714,4105,4848,1279,2839,2889,623,329,591,1102,937,2445,13244,6809,812,2461,15943,915,167081,...,167082,295002,...,...,...,...,...,439,-1188,...,...,...,...,...,...,...,...,...,...,...,...,294253,0,294253,461335
GFGD,Federal general government (defense),...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,292468,...,...,...,...,...,...,...,...,...,...,...,292468,0,292468,292468
GFGN,Federal general government (nondefense),...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,146228,...,...,...,...,...,...,...,146228,0,146228,146228
 GFE,Federal government enterprises,76,28,...,17,0,370,41,0,...,20,54,905,337,489,0,0,0,26,0,4,...,0,162,102,310,0,8409,1214,626,374,3600,...,1,500,6373,132,324,1854,148,1039,829,331,236,3828,1054,113,1,0,189,466,614,296,2479,321,1235,144,888,994,740,231,196,193,177,1219,2815,1092,2,1155,2,2944,37,52356,...,52357,8480,...,...,...,...,...,296,-289,...,...,...,...,...,...,...,...,...,...,...,...,8487,0,8487,60845
 GSLG,State and local general government,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,785931,...,...,...,785931,0,785931,785931
 GSLE,State and local government enterprises,...,2,...,...,...,120,...,18,29,78,78,65,198,14,47,27,18,22,145,11,10,55,26,12,200,53,177,160,94,36,192,...,...,...,6,...,...,4,14,19,25,79,6,64,27,34,...,...,178,284,192,45,353,17,413,16,32,244,176,127,615,16,49,225,218,181,389,187,159,1571,1903,9755,...,9755,33318,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,33318,0,33318,43073
 Used,"Scrap, used and secondhand goods",-47,1,...,-3,199,35,2756,...,272,12289,126,2,...,...,...,...,...,1,...,100,...,2983,...,...,72,67,0,28,...,...,1,-25,...,0,76,0,449,455,0,...,0,2,...,...,...,...,...,...,...,-25,...,...,0,65,...,...,22,1,...,...,...,38,116,...,0,310,1,...,...,...,...,20367,...,20366,52282,-220,-71825,...,-2407,2124,8006,-6160,...,-4,-50,...,...,-291,-63,...,...,2922,3127,...,-12560,0,-12560,7806
 Other,Noncomparable imports and rest-of-the-world adjustment [1],285,21,344,18,85,398,1135,84,98,299,318,470,710,168,732,299,65,228,845,40,19,224,152,794,1109,269,1519,8,194,202,535,10119,139,2423,316,2,21,170,29,491,192,9335,610,1056,6605,883,98,398,912,254,202,446,1111,1256,536,56,221,...,...,54,...,94,70,305,655,158,7905,3199,528,...,...,62516,...,62516,-44565,...,...,1088,...,...,91325,-109250,...,...,...,...,...,...,...,...,...,...,...,...,-61401,0,-61401,1115
,Sum of Intermediate Selected,131245,17752,42637,29179,7240,82079,368892,60759,44902,118811,131099,165460,254727,63722,316245,93364,36142,47370,383631,62317,55771,93377,60554,127312,240035,100304,218292,44789,39096,28166,151725,61166,18957,17955,86828,9122,17328,27886,5340,93262,45855,176302,16502,194394,84573,142010,48915,73807,225134,41295,51278,46025,204997,69431,116213,19834,43724,137816,113570,33577,22970,21857,23821,47388,153411,120511,93455,38492,15705,304054,65159,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,Intermediate Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,Total Intermediate,131245,17752,42637,29179,7240,82079,368892,60759,44902,118811,131099,165460,254727,63722,316245,93364,36142,47370,383631,62317,55771,93377,60554,127312,240035,100304,218292,44789,39096,28166,151725,61166,18957,17955,86828,9122,17328,27886,5340,93262,45855,176302,16502,194394,84573,142010,48915,73807,225134,41295,51278,46025,204997,69431,116213,19834,43724,137816,113570,33577,22970,21857,23821,47388,153411,120511,93455,38492,15705,304054,65159,...,...,6746912,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
 V001,Compensation of employees,17143,9470,12295,13837,8989,42111,228596,19184,22082,32433,70801,72354,109731,27007,63329,46559,19649,31485,62596,20287,18056,31656,32053,10586,64476,34650,266144,65056,57830,46170,169917,29767,15274,3131,49401,8522,3507,40026,17318,52080,18777,77724,20386,109842,91675,112515,845,8820,33457,19148,60468,64146,202273,105913,146490,12518,59220,189530,140606,53259,31922,20012,21706,37591,97928,141158,111414,72042,47316,618973,45855,...,...,4719086,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
 V002,"Taxes on production and imports, less subsidies",-1922,837,8865,2893,640,31063,3903,529,822,1908,1834,1909,3351,724,1608,1090,246,816,15694,665,266,1590,613,1621,4034,1334,123679,32164,10376,29901,40391,7073,-407,640,2003,593,906,1611,304,1363,1501,26535,582,7294,1945,14110,1784,100700,9861,7074,6161,1448,3990,4755,3401,1603,2814,4102,3220,3938,511,2478,4270,10406,19724,9889,...,...,-927,...,-12890,...,...,577805,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
 V003,Gross operating surplus,72914,10353,33998,9755,3872,98967,108197,7154,17049,13823,37882,28289,83238,19366,47701,15053,8129,20206,57820,6490,6914,22346,4805,35767,106404,22025,140341,31850,21565,11152,72004,16302,5169,2843,26008,5945,2512,14233,3375,44192,20120,123110,9346,116995,26663,90091,4826,669001,115861,80596,40498,9666,114623,16037,43699,7814,9717,57602,14481,3298,6970,14647,17263,22558,33057,79745,99453,49403,10746,75713,32023,...,...,3311623,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,Sum of Value Added Selected,88135,20660,55158,26485,13501,172141,340697,26866,39954,48164,110517,102552,196320,47096,112638,62702,28024,52507,136109,27443,25236,55592,37472,47975,174914,58008,530163,129069,89771,87223,282313,53142,20036,6614,77411,15059,6925,55869,20997,97634,40399,227369,30314,234130,120282,216715,7455,778520,159179,106817,107127,75259,320886,126705,193590,21935,71750,251234,158307,60494,39403,37136,43239,70555,150708,230792,210867,121445,57135,694686,64988,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,Sum of Value Added Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,Total Value Added,88135,20660,55158,26485,13501,172141,340697,26866,39954,48164,110517,102552,196320,47096,112638,62702,28024,52507,136109,27443,25236,55592,37472,47975,174914,58008,530163,129069,89771,87223,282313,53142,20036,6614,77411,15059,6925,55869,20997,97634,40399,227369,30314,234130,120282,216715,7455,778520,159179,106817,107127,75259,320886,126705,193590,21935,71750,251234,158307,60494,39403,37136,43239,70555,150708,230792,210867,121445,57135,694686,64988,8608513,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,8608515,...
,Total Industry Output,219380,38411,97795,55664,20741,254220,709588,87625,84856,166975,241616,268012,451047,110818,428883,156066,64166,99877,519740,89760,81007,148968,98025,175287,414950,158313,748455,173858,128866,115390,434038,114308,38993,24569,164239,24181,24253,83755,26337,190896,86253,403671,46816,428524,204855,358726,56370,852327,384313,148112,158405,121284,525883,196136,309803,41769,115475,389051,271877,94072,62373,58994,67060,117943,304120,351304,304322,159937,72840,998740,130147,...,...,...,5560720,250265,610857,287957,375586,70940,891041,-993011,292468,6117,33628,39221,146228,9909,9964,44866,785931,139530,32046,14252,...,...,...,15355426
Legend / Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Consists of noncomparable imports in the intermediate section of the use table and noncomparable imports and the rest-of-the-world adjustment in the final use section of the use table.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note. Selected data with zero values are not shown.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note. Detail may not add to total due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
